IP Address,Latitude,Longitude
kind-control-plane,40.7128,-74.006
kind-control-plane2,34.0522,-118.2437
kind-control-plane3,51.5074,-0.1278
kind-control-plane4,40.7128,-0.1278
kind-control-plane5,40.7128,-118.2437
kind-control-plane6,40.7128,-74.006
kind-control-plane7,34.0522,-74.006
kind-control-plane8,34.0522,-0.1278
kind-control-plane9,34.0522,-118.2437
kind-control-plane10,51.5074,-74.006
kind-control-plane11,51.5074,-0.1278
kind-control-plane12,51.5074,-118.2437
kind-control-plane13,40.7128,-74.006
kind-control-plane14,34.0522,-118.2437
kind-control-plane15,51.5074,-0.1278
kind-control-plane16,40.7128,-0.1278
kind-control-plane17,40.7128,-118.2437
kind-control-plane18,40.7128,-74.006
kind-control-plane19,34.0522,-74.006
kind-control-plane20,34.0522,-0.1278
kind-control-plane21,34.0522,-118.2437
kind-control-plane22,51.5074,-74.006
kind-control-plane23,51.5074,-0.1278
kind-control-plane24,51.5074,-118.2437
kind-control-plane25,40.7128,-118.2437
kind-control-plane26,40.7128,-74.006
kind-control-plane27,34.0522,-74.006
kind-control-plane28,34.0522,-0.1278
kind-control-plane29,34.0522,-118.2437
kind-control-plane30,51.5074,-74.006
kind-control-plane31,51.5074,-0.1278
kind-control-plane32,51.5074,-118.2437
kind-control-plane33,40.7128,-74.006
kind-control-plane34,34.0522,-118.2437
kind-control-plane35,51.5074,-0.1278
kind-control-plane36,40.7128,-0.1278
kind-control-plane37,40.7128,-118.2437
kind-control-plane38,40.7128,-74.006
kind-control-plane39,34.0522,-74.006
kind-control-plane40,34.0522,-0.1278
kind-control-plane41,34.0522,-118.2437
kind-control-plane42,51.5074,-74.006
kind-control-plane43,51.5074,-0.1278
kind-control-plane44,51.5074,-118.2437
kind-control-plane45,51.5074,-0.1278
kind-control-plane46,40.7128,-0.1278
kind-control-plane47,40.7128,-118.2437
kind-control-plane48,40.7128,-74.006
kind-control-plane49,34.0522,-74.006
kind-control-plane50,34.0522,-0.1278